county,year,month,season,total_rainfall,mean_temp,max_temp,min_temp,mean_humidity,mean_solar,mean_wind,dry_days,obs_count,temp_range,drought_flag,is_long_rains,is_short_rains,spi_3,overall_cpi,yoy_inflation,ipc_phase,ipc_phase_label,has_humanitarian
Nyandarua,2013,9,DS2,102.81,18.009666666666664,24.800666666666665,11.954666666666666,69.62766666666667,20.679,1.8863333333333328,13,30,12.845999999999998,0,0,0,0.4452428158862122,,,1,Minimal,False
Nyandarua,2013,10,OND,36.66,18.513870967741934,25.912258064516127,12.379354838709675,65.25709677419356,22.948064516129037,2.2425806451612904,14,31,13.53290322580645,0,0,1,-1.0483906889870849,,,1,Minimal,False
Nyandarua,2013,11,OND,118.37,17.889333333333333,24.523666666666667,12.66,75.712,18.442,2.0656666666666665,6,30,11.863666666666669,0,0,1,0.7473095748591156,,,1,Minimal,False
Nyandarua,2013,12,OND,110.13,17.07,23.503870967741936,11.76,76.65032258064515,18.393870967741936,2.0387096774193547,11,31,11.743870967741936,0,0,1,0.4833391104369767,,,1,Minimal,False
Nyandarua,2014,1,DS1,9.03,18.556451612903224,26.497741935483877,11.633225806451613,60.78096774193549,24.140967741935484,2.221290322580645,29,31,14.86451612903226,1,0,0,-1.1520540899746812,,,1,Minimal,False
Nyandarua,2014,2,DS1,57.28,19.18178571428572,26.425714285714285,13.297857142857142,63.605,21.21821428571429,2.1639285714285714,13,28,13.127857142857144,0,0,0,-0.0303225431177053,,,1,Minimal,False
Nyandarua,2014,3,MAM,76.03,19.392258064516128,27.288387096774198,12.852903225806452,65.59258064516129,23.11967741935484,2.282258064516129,17,31,14.435483870967742,1,1,0,0.8269334655508531,,,1,Minimal,False
Nyandarua,2014,4,MAM,112.76,18.82933333333333,26.215333333333334,12.904666666666666,71.50566666666667,22.173,2.2133333333333334,7,30,13.310666666666668,0,1,0,1.089126071378486,,,1,Minimal,False
Nyandarua,2014,5,MAM,70.18,18.70387096774194,25.566129032258065,13.369677419354838,69.8241935483871,20.153548387096773,2.49483870967742,7,31,12.196451612903228,0,1,0,-0.6994234584063596,,,1,Minimal,False
Nyandarua,2014,6,DS2,59.34,18.21633333333333,25.002,12.645,70.38466666666666,18.48633333333333,2.010666666666667,13,30,12.356999999999998,0,0,0,-0.758556226694585,,,1,Minimal,False
Nyandarua,2014,7,DS2,78.07000000000001,17.59258064516129,24.162580645161288,12.01516129032258,71.21806451612903,17.41,1.9232258064516128,10,31,12.147419354838709,0,0,0,0.9436062983270966,,,1,Minimal,False
Nyandarua,2014,8,DS2,104.09,17.19645161290323,23.60483870967742,11.724516129032258,72.0009677419355,18.35290322580645,2.043225806451613,4,31,11.880322580645162,0,0,0,1.0496692028503585,,,1,Minimal,False
Nyandarua,2014,9,DS2,55.88,18.099,25.407333333333334,11.737333333333334,65.73533333333333,21.908666666666665,2.3176666666666668,19,30,13.67,1,0,0,-0.9724962081544144,,,1,Minimal,False
Nyandarua,2014,10,OND,89.14,18.896451612903224,25.91516129032258,12.975161290322582,67.66548387096775,20.90290322580645,2.2070967741935483,7,31,12.939999999999998,0,0,1,0.247321774370962,,,1,Minimal,False
Nyandarua,2014,11,OND,116.57,18.004666666666665,24.80433333333333,12.614,75.378,18.99633333333333,2.1026666666666665,1,30,12.190333333333331,0,0,1,0.96649403834762,,,1,Minimal,False
Nyandarua,2014,12,OND,63.98,17.56677419354839,24.33903225806452,11.926129032258064,72.21032258064515,20.67322580645161,2.262903225806452,12,31,12.412903225806453,0,0,1,-0.9853060538385656,,,1,Minimal,False
Nyandarua,2015,1,DS1,38.43,17.64290322580645,26.07935483870968,10.588064516129032,53.54709677419355,24.662258064516127,2.1961290322580647,27,31,15.491290322580648,1,0,0,-0.8675072463794439,,,1,Minimal,False
Nyandarua,2015,2,DS1,46.32,19.556071428571425,28.11642857142857,12.233928571428573,56.951428571428565,24.858214285714286,2.385357142857143,21,28,15.8825,1,0,0,-0.2489307062658738,,,1,Minimal,False
Nyandarua,2015,3,MAM,77.09,19.39290322580645,27.99290322580645,12.00258064516129,57.38032258064517,24.75,2.8845161290322583,17,31,15.99032258064516,1,1,0,1.1329625197128923,,,1,Minimal,False
Nyandarua,2015,4,MAM,245.98,18.93566666666667,25.505,13.772,73.501,20.161,1.8173333333333332,3,30,11.733,0,1,0,1.1428134379720625,,,1,Minimal,False
Nyandarua,2015,5,MAM,121.65,18.39258064516129,24.68064516129032,13.47709677419355,74.65096774193547,19.464193548387097,2.2432258064516133,1,31,11.203548387096772,0,1,0,-0.3037869492402671,,,1,Minimal,False
Nyandarua,2015,6,DS2,51.92,18.229,24.37933333333333,13.035,72.95533333333333,17.740333333333336,1.6856666666666666,14,30,11.344333333333331,0,0,0,-0.894489908381771,,,1,Minimal,False
Nyandarua,2015,7,DS2,60.7,17.526129032258062,24.318064516129034,11.946451612903225,71.35451612903225,19.576451612903227,2.228064516129032,10,31,12.37161290322581,0,0,0,-0.4578889284014147,,,1,Minimal,False
Nyandarua,2015,8,DS2,46.08,17.799032258064514,25.07741935483871,11.73225806451613,67.63290322580644,21.40935483870968,2.470645161290322,18,31,13.34516129032258,1,0,0,-0.9267433556608622,,,1,Minimal,False
Nyandarua,2015,9,DS2,31.18,18.787,26.592666666666663,12.269333333333332,61.26833333333333,22.400666666666663,2.383666666666667,22,30,14.323333333333334,1,0,0,-1.0031466567097969,,,1,Minimal,False
Nyandarua,2015,10,OND,148.71,19.02516129032258,26.095806451612905,13.058064516129033,68.23322580645161,20.21322580645161,2.386451612903226,0,31,13.037741935483872,0,0,1,1.146848027284319,,,1,Minimal,False
Nyandarua,2015,11,OND,236.04,18.066333333333333,24.184666666666665,13.304,79.11966666666667,17.386000000000003,1.9793333333333332,0,30,10.880666666666665,0,0,1,0.9474353330529278,,,1,Minimal,False
Nyandarua,2015,12,OND,157.19,17.44709677419355,23.54741935483871,12.417741935483871,79.48451612903226,19.873870967741937,1.951935483870968,7,31,11.129677419354838,0,0,1,-0.4870666886258936,,,1,Minimal,False
Nyandarua,2016,1,DS1,113.42,17.786774193548386,24.029032258064515,12.688709677419356,76.6241935483871,20.046451612903223,1.9332258064516128,15,31,11.34032258064516,0,0,0,-0.892544388279141,,,1,Minimal,False
Nyandarua,2016,2,DS1,27.18,18.296206896551727,25.722068965517245,12.022413793103448,66.00758620689655,24.05172413793104,2.2382758620689653,21,29,13.699655172413795,1,0,0,-1.0896782122170952,,,1,Minimal,False
Nyandarua,2016,3,MAM,86.48,19.70387096774194,27.25967741935484,13.306774193548389,67.99870967741936,24.753225806451614,2.286451612903225,16,31,13.95290322580645,1,1,0,0.24448322306351,,,1,Minimal,False
Nyandarua,2016,4,MAM,256.35,19.390666666666668,25.879,14.276,74.53233333333333,19.49566666666667,2.042666666666667,2,30,11.603000000000002,0,1,0,1.118251467209765,,,1,Minimal,False
Nyandarua,2016,5,MAM,139.75,17.88935483870968,23.786451612903225,12.758709677419354,77.73483870967742,19.42838709677419,1.7103225806451614,12,31,11.02774193548387,0,1,0,-0.2429781147826585,,,1,Minimal,False
Nyandarua,2016,6,DS2,74.8,17.192666666666664,23.516666666666666,11.915666666666665,74.845,18.39133333333333,1.849,19,30,11.601,1,0,0,-0.8931997977696974,,,1,Minimal,False
Nyandarua,2016,7,DS2,44.6,16.771612903225805,23.02387096774193,11.43516129032258,76.09451612903226,17.467741935483872,1.7138709677419357,14,31,11.588709677419354,0,0,0,-0.85936636632512,,,1,Minimal,False
Nyandarua,2016,8,DS2,58.82,16.85967741935484,23.58935483870968,11.24,71.91387096774193,19.294516129032257,2.347419354838709,13,31,12.349354838709678,0,0,0,-0.0388301232828949,,,1,Minimal,False
Nyandarua,2016,9,DS2,45.22,17.860333333333333,25.276666666666664,11.441666666666666,67.60066666666667,22.111666666666668,2.0616666666666665,14,30,13.834999999999996,0,0,0,-0.5383486439812423,,,1,Minimal,False
Nyandarua,2016,10,OND,38.760000000000005,18.541290322580643,26.16064516129032,11.956451612903225,64.62193548387097,22.98774193548387,2.100322580645161,21,31,14.204193548387098,1,0,1,-0.8633158302222299,,,1,Minimal,False
Nyandarua,2016,11,OND,214.58,17.890333333333334,24.449333333333332,12.587333333333332,75.28266666666667,18.31233333333333,2.0716666666666668,0,30,11.862000000000002,0,0,1,1.1540943713206415,,,1,Minimal,False
Nyandarua,2016,12,OND,29.09,17.250645161290322,24.30161290322581,11.38516129032258,74.24709677419354,21.538387096774198,2.321290322580645,19,31,12.916451612903224,1,0,1,-0.6230373334053455,,,1,Minimal,False
Nyandarua,2017,1,DS1,23.36,17.543225806451613,25.62258064516129,10.71,62.064193548387095,24.27967741935484,2.2758064516129037,24,31,14.91258064516129,1,0,0,-0.6034864687600713,,,1,Minimal,False
Nyandarua,2017,2,DS1,53.69,18.66107142857143,26.731428571428573,11.815357142857142,64.99892857142858,23.311785714285715,2.489642857142857,11,28,14.916071428571431,0,0,0,1.136302415661643,,,1,Minimal,False
Nyandarua,2017,3,MAM,37.42,20.01129032258065,28.411290322580644,12.862903225806452,59.24903225806452,25.07774193548387,2.564193548387097,17,31,15.548387096774192,1,1,0,-0.0485338386342427,,,1,Minimal,False
Nyandarua,2017,4,MAM,184.29,19.37633333333333,26.807333333333336,13.285333333333334,68.21466666666667,21.915333333333333,2.521333333333333,6,30,13.522000000000002,0,1,0,1.1487909167873478,,,1,Minimal,False
Nyandarua,2017,5,MAM,183.45,18.101935483870967,24.40967741935484,13.399354838709677,74.8967741935484,19.633548387096774,2.4783870967741937,7,31,11.010322580645164,0,1,0,0.5723759060712633,,,1,Minimal,False
Nyandarua,2017,6,DS2,41.45,18.004666666666665,24.987666666666662,12.403666666666668,70.50733333333332,20.415666666666667,2.3743333333333334,18,30,12.583999999999998,1,0,0,-1.1546854754738962,,,1,Minimal,False
Nyandarua,2017,7,DS2,103.94,17.504516129032258,23.741935483870968,12.228064516129033,74.57225806451612,17.608064516129033,1.842903225806452,8,31,11.513870967741935,0,0,0,-0.0797154629719893,,,1,Minimal,False
Nyandarua,2017,8,DS2,97.06,17.38967741935484,23.846451612903227,11.94451612903226,72.57741935483871,19.171612903225807,2.176129032258064,9,31,11.901935483870968,0,0,0,0.4740413697557664,,,1,Minimal,False
Nyandarua,2017,9,DS2,119.91,17.950666666666667,24.76233333333333,12.271666666666668,71.06866666666666,20.163,2.031,8,30,12.490666666666668,0,0,0,1.1038629347384346,,,1,Minimal,False
Nyandarua,2017,10,OND,194.88,18.366774193548387,24.926774193548383,13.024838709677418,72.19354838709677,20.85903225806452,2.020967741935484,8,31,11.901935483870968,0,0,1,1.1255527847140232,,,1,Minimal,False
Nyandarua,2017,11,OND,194.01,17.245,23.424333333333333,12.294333333333332,79.91833333333334,19.312,2.1926666666666668,3,30,11.13,0,0,1,0.5672127223362344,,,1,Minimal,False
Nyandarua,2017,12,OND,52.92,16.879354838709677,23.77967741935484,10.908709677419356,72.92129032258065,22.33225806451613,2.1596774193548387,22,31,12.87096774193548,1,0,1,-1.154684175354675,,,1,Minimal,False
Nyandarua,2018,1,DS1,25.24,17.411935483870966,24.67290322580645,11.09258064516129,61.9958064516129,21.799032258064518,1.897741935483871,27,31,13.58032258064516,1,0,0,-0.7234668747176898,,,1,Minimal,False
Nyandarua,2018,2,DS1,21.1,18.415714285714284,26.502857142857145,11.304642857142856,64.03999999999999,25.21857142857143,2.5039285714285717,23,28,15.19821428571429,1,0,0,-0.6928526945897606,,,1,Minimal,False
Nyandarua,2018,3,MAM,288.54,17.791612903225804,23.78419354838709,13.00967741935484,77.84612903225806,18.10032258064516,2.0935483870967744,4,31,10.774516129032255,0,1,0,1.154595163226485,,,1,Minimal,False
Nyandarua,2018,4,MAM,553.95,17.500999999999998,22.709,13.499,82.90766666666667,17.168333333333333,1.8256666666666668,0,30,9.21,0,1,0,0.9987276832607328,,,1,Minimal,False
Nyandarua,2018,5,MAM,266.44,17.174193548387095,22.44225806451613,12.88483870967742,83.79612903225807,18.90806451612903,2.0206451612903225,3,31,9.557419354838713,0,1,0,-0.6450357873343754,,,1,Minimal,False
Nyandarua,2018,6,DS2,139.33,16.251333333333335,21.314,12.296333333333331,85.15733333333334,16.255666666666666,1.8206666666666669,5,30,9.017666666666669,0,0,0,-0.8501001855067553,,,1,Minimal,False
Nyandarua,2018,7,DS2,53.99,15.59741935483871,21.181612903225805,11.025483870967742,82.79193548387097,16.249354838709678,2.143870967741935,13,31,10.156129032258065,0,0,0,-0.928500160393575,,,1,Minimal,False
Nyandarua,2018,8,DS2,61.99,15.93451612903226,21.91290322580645,10.792903225806452,79.74709677419354,18.986451612903227,1.9503225806451612,13,31,11.119999999999996,0,0,0,-0.4903987360959847,,,1,Minimal,False
Nyandarua,2018,9,DS2,41.04,17.092333333333332,24.01533333333333,11.462666666666667,72.56233333333333,22.932333333333336,2.567333333333333,16,30,12.552666666666669,1,0,0,-1.0688596316454504,,,1,Minimal,False
Nyandarua,2018,10,OND,79.41,17.87,24.68193548387097,12.203548387096774,72.19548387096773,21.213548387096772,2.446451612903226,9,31,12.478387096774192,0,0,1,0.9679691916193418,,,1,Minimal,False
Nyandarua,2018,11,OND,99.2,18.048,24.756,12.392666666666663,75.71166666666666,20.924,2.426333333333333,6,30,12.363333333333332,0,0,1,0.8786910563509122,,,1,Minimal,False
Nyandarua,2018,12,OND,115.31,17.448387096774194,24.003870967741936,12.079354838709676,77.12451612903226,19.84935483870968,2.112258064516129,8,31,11.92451612903226,0,0,1,0.9641440022655398,,,1,Minimal,False
Nyandarua,2019,1,DS1,35.51,17.771290322580644,24.99516129032258,11.463870967741936,68.34290322580645,22.919032258064515,2.349677419354838,23,31,13.531290322580649,1,0,0,-1.1334681110739455,,,1,Minimal,False
Nyandarua,2019,2,DS1,11.42,18.84892857142857,26.514642857142857,12.276071428571427,64.76821428571428,24.779642857142857,2.505714285714286,24,28,14.238571428571428,1,0,0,-0.784515098119157,,,1,Minimal,False
Nyandarua,2019,3,MAM,32.43,20.15258064516129,28.436774193548384,12.954516129032257,57.526774193548384,25.25548387096774,2.44,22,31,15.482258064516127,1,1,0,0.4558856499635147,,,1,Minimal,False
Nyandarua,2019,4,MAM,82.99,20.60233333333333,28.643,13.971666666666666,63.72,22.718,2.2743333333333333,15,30,14.671333333333331,0,1,0,1.1066205998562466,,,1,Minimal,False
Nyandarua,2019,5,MAM,101.85,18.991612903225807,25.805806451612906,13.561290322580644,69.97,20.788064516129037,2.4406451612903224,3,31,12.244516129032258,0,1,0,0.8197749746315509,,,1,Minimal,False
Nyandarua,2019,6,DS2,100.09,18.38533333333333,24.504,13.319333333333333,74.30733333333333,15.561333333333332,1.584,5,30,11.184666666666669,0,0,0,0.4908176065197187,,,1,Minimal,False
Nyandarua,2019,7,DS2,55.52,17.74967741935484,24.216129032258067,12.36451612903226,71.0458064516129,18.580322580645163,1.966129032258065,10,31,11.851612903225808,0,0,0,-1.1540517664331111,,,1,Minimal,False
Nyandarua,2019,8,DS2,66.96,18.020967741935483,24.72870967741936,12.362903225806452,68.59032258064516,19.175806451612903,2.082258064516129,10,31,12.365806451612904,0,0,0,-0.3123391659457949,,,1,Minimal,False
Nyandarua,2019,9,DS2,81.54,18.649,25.836,12.663666666666668,66.69233333333334,21.534333333333333,2.26,13,30,13.172333333333334,0,0,0,1.0377098575724402,,,1,Minimal,False
Nyandarua,2019,10,OND,290.23,18.196129032258067,24.75967741935484,13.028709677419354,74.88032258064516,20.03322580645161,2.3367741935483872,1,31,11.730967741935483,0,0,1,1.1527323027234733,,,1,Minimal,False
Nyandarua,2019,11,OND,244.1,18.004,24.080666666666666,13.202333333333334,78.97633333333333,18.74866666666667,1.9956666666666665,0,30,10.878333333333332,0,0,1,0.3540265514706827,,,1,Minimal,False
Nyandarua,2019,12,OND,239.92,17.331935483870968,22.71483870967742,12.91483870967742,83.84903225806453,18.03935483870968,1.814516129032258,8,31,9.8,0,0,1,-0.6505918236440053,,,1,Minimal,False
Nyandarua,2020,1,DS1,104.81,17.179354838709678,23.008709677419358,12.47709677419355,79.28290322580645,19.37258064516129,1.833225806451613,9,31,10.531612903225804,0,0,0,-1.1542988231493103,,,1,Minimal,False
Nyandarua,2020,2,DS1,90.82,17.850689655172413,24.31,12.606551724137931,76.41689655172414,22.63827586206897,2.062413793103448,14,29,11.703448275862067,0,0,0,-0.66021380385989,107.174,7.17,1,Minimal,False
Nyandarua,2020,3,MAM,136.32,18.934193548387096,25.608064516129037,13.693548387096774,75.27741935483871,21.68935483870968,1.9854838709677416,8,31,11.91451612903226,0,1,0,1.101461432595778,107.475,5.84,1,Minimal,False
Nyandarua,2020,4,MAM,353.0,18.283666666666665,23.888666666666666,13.921,81.09833333333333,19.432666666666663,1.947,4,30,9.967666666666666,0,1,0,1.1393737255692449,108.495,6.01,1,Minimal,False
Nyandarua,2020,5,MAM,91.13,17.581935483870968,23.5058064516129,12.72709677419355,80.5716129032258,20.667096774193546,2.271290322580645,10,31,10.778709677419352,0,1,0,-0.7311939329317299,108.602,5.33,1,Minimal,False
Nyandarua,2020,6,DS2,142.31,16.77,22.16433333333333,12.377,80.98233333333333,17.875999999999998,1.9706666666666663,11,30,9.787333333333336,0,0,0,-0.3830808872671881,108.266,4.59,1,Minimal,False
Nyandarua,2020,7,DS2,78.94,16.290967741935482,21.980967741935483,11.540322580645162,79.40806451612903,16.361290322580643,2.087741935483871,9,31,10.44064516129032,0,0,0,-0.7490512785955612,108.354,4.36,1,Minimal,False
Nyandarua,2020,8,DS2,91.08,16.88032258064516,22.940645161290323,11.83516129032258,77.54096774193549,18.47483870967742,2.0061290322580643,11,31,11.105483870967744,0,0,0,-0.3874006455000392,108.573,4.36,1,Minimal,False
Nyandarua,2020,9,DS2,137.62,17.442,24.115333333333336,11.799666666666669,72.96066666666667,20.941333333333333,2.113,10,30,12.315666666666669,0,0,0,1.1323120017224713,108.571,4.2,1,Minimal,False
Nyandarua,2020,10,OND,115.49,18.115806451612904,24.4158064516129,12.676451612903229,71.69612903225806,20.01516129032258,2.035806451612903,9,31,11.739354838709676,0,0,1,0.0326470209839792,109.604,4.84,1,Minimal,False
Nyandarua,2020,11,OND,179.14,17.790333333333333,24.162666666666667,12.547666666666666,78.39666666666668,19.791666666666668,2.2026666666666666,0,30,11.615,0,0,1,1.0848926163994308,110.779,5.33,1,Minimal,False
Nyandarua,2020,12,OND,132.2,17.029677419354837,23.83290322580645,11.154516129032258,73.97935483870968,22.20225806451613,2.095806451612903,13,31,12.678387096774191,0,0,1,-0.3053556336876348,111.866,5.62,1,Minimal,False
Nyandarua,2021,1,DS1,88.59,16.393225806451614,22.90290322580645,10.867096774193548,76.41709677419354,21.604193548387094,2.0870967741935487,13,31,12.035806451612904,0,0,0,-0.98751901425484,112.576,5.69,1,Minimal,False
Nyandarua,2021,2,DS1,71.89,17.73107142857143,24.79357142857143,11.77357142857143,70.09535714285714,21.514642857142857,2.0325,16,28,13.02,1,0,0,-0.8243543920128893,113.365,5.78,1,Minimal,False
Nyandarua,2021,3,MAM,86.63,18.19516129032258,25.710645161290323,11.792903225806452,67.62903225806451,23.82032258064516,2.4570967741935483,18,31,13.917741935483871,1,1,0,0.4666599923224072,113.814,5.9,1,Minimal,False
Nyandarua,2021,4,MAM,124.94,18.70266666666667,25.55033333333333,13.214666666666666,73.35633333333334,21.582666666666668,2.082,4,30,12.335666666666668,0,1,0,1.1120941273518408,114.746,5.76,1,Minimal,False
Nyandarua,2021,5,MAM,187.28,17.990000000000002,24.181612903225805,12.925806451612903,77.05935483870968,19.67258064516129,1.719354838709677,9,31,11.2558064516129,0,1,0,1.0694704312001853,114.977,5.87,1,Minimal,False
Nyandarua,2021,6,DS2,16.330000000000002,17.35,24.16633333333333,11.752,72.39033333333333,19.633666666666667,2.248666666666667,25,30,12.414333333333332,1,0,0,-1.077148835490488,115.11,6.32,1,Minimal,False
